name,table,notes
Chondroitin sulfate protoglycan 4,2,associated with mAb
Nidogen-1,2,associated with mAb
Actin,2,associated with mAb
SPARC,2,associated with mAb
Cathepsin D,2,associated with mAb
Sulfated glycoprotein 1,2,associated with mAb
Glucose regulated protein,2,associated with mAb
Dickkopf-related protein 3,2,associated with mAb
Alpha-N-acetylgalactosaminidase,3,cex coelution
Cathepsin B,3,cex coelution
Chondroitin sulfate proteoglycan 4,3,cex coelution
Clusterin,3,cex coelution
Di-N-acetylchitobiase,3,cex coelution
Dickkopf-related protein 3,3,cex coelution
dnaK-type molecular chaperone GRP78 precursor,3,cex coelution
Glypican-1,3,cex coelution
Legumain,3,cex coelution
Leukemia inhibitory factor,3,cex coelution
Lipoprotein lipase,3,cex coelution
Metalloproteinase inhibitor 1,3,cex coelution
Nidogen-1,3,cex coelution
Nucleobindin-2,3,cex coelution
SPARC,3,cex coelution
Basement membrane-specific heparan sulfate proteoglycan core protein,5,hic coelution
Dickkopf-related protein 3,5,hic coelution
Lactadherin,5,hic coelution
Laminin subunit gamma-1,5,hic coelution
Lipoprotein lipase,5,hic coelution
Nidogen-1,5,hic coelution
SPARC,5,hic coelution
Tubulointerstitial nephritis antigen-like,5,hic coelution
3-phosphoinositide-dependent protein kinase 1,6,mmc coelution
Alpha-galactosidase A,6,mmc coelution
Amyloid-like protein 2,6,mmc coelution
Basement membrane-specific heparan sulfate proteoglycan core protein,6,mmc coelution
Beta-actin,6,mmc coelution
Calcium-dependent serine proteinase,6,mmc coelution
Calsyntenin-1,6,mmc coelution
Cathepsin B,6,mmc coelution
Chondroitin sulfate proteoglycan 4,6,mmc coelution
Clusterin,6,mmc coelution
Complement C1r-A subcomponent,6,mmc coelution
Dickkopf-related protein 3,6,mmc coelution
dnaK-type molecular chaperone GRP78 precursor,6,mmc coelution
ERP57 protein,6,mmc coelution
Follistatin-related protein 1,6,mmc coelution
G-protein coupled receptor 56,6,mmc coelution
Galectin-3-binding protein,6,mmc coelution
Glyceraldehyde-3-phosphate dehydrogenase,6,mmc coelution
Glypican-1,6,mmc coelution
Immunoglobulin superfamily member 8,6,mmc coelution
Inter-alpha-trypsin inhibitor heavy chain H5,6,mmc coelution
Lactadherin,6,mmc coelution
Laminin subunit beta-1,6,mmc coelution
Laminin subunit gamma-1,6,mmc coelution
Legumain,6,mmc coelution
Lipoprotein lipase,6,mmc coelution
Matrix metalloproteinase-9,6,mmc coelution
Metalloproteinase inhibitor 1,6,mmc coelution
N-acetylglucosamine-6-sulfatase,6,mmc coelution
N-sulphoglucosamine sulphohydrolase,6,mmc coelution
Nidogen-1,6,mmc coelution
Nucleobindin-2,6,mmc coelution
Peptidyl-glycine alpha-amidating monooxygenase B,6,mmc coelution
Procollagen C-endopeptidase enhancer 1,6,mmc coelution
"Procollagen-lysine,2-oxoglutarate 5-Dioxygenase 1",6,mmc coelution
Ribonuclease T2,6,mmc coelution
Semaphorin-3C,6,mmc coelution
SPARC,6,mmc coelution
Syndecan-4,6,mmc coelution
Tissue alpha-L-fucosidase,6,mmc coelution
Tubulointerstitial nephritis antigen-like,6,mmc coelution
